sampleDate,site,sampleTime,dissolvedOxygen,Temperature,salinity,conductivity,waterDepth,coordN,coordW,speciesName,Length,Count,siteComment,observers,dateId,obsId,lengthId,specObsId,modDate
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Silver Perch,7,5,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3224,542,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Silver Perch,8.5,2,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3223,542,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Bay Anchovy,7,5,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3215,541,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Bay Anchovy,6.5,2,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3214,541,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Croaker,4,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3240,545,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Croaker,3,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3238,545,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Croaker,3.5,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3237,545,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Croaker,2.5,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3236,545,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Croaker,3.5,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3235,545,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Silver Perch,4.5,7,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3228,542,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Croaker,3,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3246,545,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Silver Perch,5,7,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3226,542,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Croaker,4,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3247,545,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Croaker,4,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3241,545,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Croaker,1.5,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3242,545,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Silversides,10,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3229,543,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Silversides,12,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3230,543,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Croaker,2.5,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3243,545,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Croaker,3,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3245,545,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Silver Perch,6.5,3,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3227,542,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Black Sea Bass,7,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3253,546,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Pipefish,18,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3231,544,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Pipefish,20,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3232,544,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Pipefish,20.5,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3233,544,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Pipefish,19,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3234,544,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Tautog,16,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3255,548,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Silver Perch,9,2,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3222,542,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Black Sea Bass,7,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3252,546,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Bay Anchovy,5,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3213,541,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Silver Perch,6,4,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3219,542,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Croaker,4,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3239,545,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Silver Perch,8,2,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3221,542,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Silver Perch,7.5,3,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3220,542,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Silver Perch,3,7,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3216,542,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Silver Perch,3.5,11,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3217,542,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Silver Perch,4,14,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3218,542,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Seahorse,10.5,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3254,547,10/27/2021
6/8/2021,SB_5,11:35,7.849999905,25.20000076,31.79999924,48.72000122,1.1,37.25619,75.81153,Black Sea Bass,11,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,253,3251,546,10/27/2021
6/8/2021,SB_6x,14:33,11.39999962,28.70000076,31.60000038,52,.58,37.26528,75.82069,Pinfish,5.5,1,Conductivity/salinity meter not working in the field. Brought back water sample in bottle from site (middle of water column) to measure back at the lab with working equipment. Measured temperature in the field (different device) and salinity in the lab - recorded conductance value is back-calculated from in-situ temperature and lab salinity value using formulas from YSI manual.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,254,3274,553,10/27/2021
6/8/2021,SB_6x,14:33,11.39999962,28.70000076,31.60000038,52,.58,37.26528,75.82069,Pipefish,9,1,Conductivity/salinity meter not working in the field. Brought back water sample in bottle from site (middle of water column) to measure back at the lab with working equipment. Measured temperature in the field (different device) and salinity in the lab - recorded conductance value is back-calculated from in-situ temperature and lab salinity value using formulas from YSI manual.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,254,3263,551,10/27/2021
6/8/2021,SB_6x,14:33,11.39999962,28.70000076,31.60000038,52,.58,37.26528,75.82069,Silver Perch,7,2,Conductivity/salinity meter not working in the field. Brought back water sample in bottle from site (middle of water column) to measure back at the lab with working equipment. Measured temperature in the field (different device) and salinity in the lab - recorded conductance value is back-calculated from in-situ temperature and lab salinity value using formulas from YSI manual.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,254,3261,550,10/27/2021
6/8/2021,SB_6x,14:33,11.39999962,28.70000076,31.60000038,52,.58,37.26528,75.82069,Silver Perch,7.5,2,Conductivity/salinity meter not working in the field. Brought back water sample in bottle from site (middle of water column) to measure back at the lab with working equipment. Measured temperature in the field (different device) and salinity in the lab - recorded conductance value is back-calculated from in-situ temperature and lab salinity value using formulas from YSI manual.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,254,3260,550,10/27/2021
6/8/2021,SB_6x,14:33,11.39999962,28.70000076,31.60000038,52,.58,37.26528,75.82069,Silver Perch,6.5,2,Conductivity/salinity meter not working in the field. Brought back water sample in bottle from site (middle of water column) to measure back at the lab with working equipment. Measured temperature in the field (different device) and salinity in the lab - recorded conductance value is back-calculated from in-situ temperature and lab salinity value using formulas from YSI manual.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,254,3259,550,10/27/2021
6/8/2021,SB_6x,14:33,11.39999962,28.70000076,31.60000038,52,.58,37.26528,75.82069,Silver Perch,5,5,Conductivity/salinity meter not working in the field. Brought back water sample in bottle from site (middle of water column) to measure back at the lab with working equipment. Measured temperature in the field (different device) and salinity in the lab - recorded conductance value is back-calculated from in-situ temperature and lab salinity value using formulas from YSI manual.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,254,3258,550,10/27/2021
6/8/2021,SB_6x,14:33,11.39999962,28.70000076,31.60000038,52,.58,37.26528,75.82069,Silver Perch,4,8,Conductivity/salinity meter not working in the field. Brought back water sample in bottle from site (middle of water column) to measure back at the lab with working equipment. Measured temperature in the field (different device) and salinity in the lab - recorded conductance value is back-calculated from in-situ temperature and lab salinity value using formulas from YSI manual.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,254,3257,550,10/27/2021
6/8/2021,SB_6x,14:33,11.39999962,28.70000076,31.60000038,52,.58,37.26528,75.82069,Pipefish,5,1,Conductivity/salinity meter not working in the field. Brought back water sample in bottle from site (middle of water column) to measure back at the lab with working equipment. Measured temperature in the field (different device) and salinity in the lab - recorded conductance value is back-calculated from in-situ temperature and lab salinity value using formulas from YSI manual.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,254,3265,551,10/27/2021
6/8/2021,SB_6x,14:33,11.39999962,28.70000076,31.60000038,52,.58,37.26528,75.82069,Pipefish,4,1,Conductivity/salinity meter not working in the field. Brought back water sample in bottle from site (middle of water column) to measure back at the lab with working equipment. Measured temperature in the field (different device) and salinity in the lab - recorded conductance value is back-calculated from in-situ temperature and lab salinity value using formulas from YSI manual.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,254,3266,551,10/27/2021
6/8/2021,SB_6x,14:33,11.39999962,28.70000076,31.60000038,52,.58,37.26528,75.82069,Pinfish,6,1,Conductivity/salinity meter not working in the field. Brought back water sample in bottle from site (middle of water column) to measure back at the lab with working equipment. Measured temperature in the field (different device) and salinity in the lab - recorded conductance value is back-calculated from in-situ temperature and lab salinity value using formulas from YSI manual.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,254,3269,553,10/27/2021
6/8/2021,SB_6x,14:33,11.39999962,28.70000076,31.60000038,52,.58,37.26528,75.82069,Pinfish,6.5,1,Conductivity/salinity meter not working in the field. Brought back water sample in bottle from site (middle of water column) to measure back at the lab with working equipment. Measured temperature in the field (different device) and salinity in the lab - recorded conductance value is back-calculated from in-situ temperature and lab salinity value using formulas from YSI manual.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,254,3270,553,10/27/2021
6/8/2021,SB_6x,14:33,11.39999962,28.70000076,31.60000038,52,.58,37.26528,75.82069,Pinfish,3,1,Conductivity/salinity meter not working in the field. Brought back water sample in bottle from site (middle of water column) to measure back at the lab with working equipment. Measured temperature in the field (different device) and salinity in the lab - recorded conductance value is back-calculated from in-situ temperature and lab salinity value using formulas from YSI manual.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,254,3271,553,10/27/2021
6/8/2021,SB_6x,14:33,11.39999962,28.70000076,31.60000038,52,.58,37.26528,75.82069,Pinfish,4,1,Conductivity/salinity meter not working in the field. Brought back water sample in bottle from site (middle of water column) to measure back at the lab with working equipment. Measured temperature in the field (different device) and salinity in the lab - recorded conductance value is back-calculated from in-situ temperature and lab salinity value using formulas from YSI manual.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,254,3272,553,10/27/2021
6/8/2021,SB_6x,14:33,11.39999962,28.70000076,31.60000038,52,.58,37.26528,75.82069,Silver Perch,6,2,Conductivity/salinity meter not working in the field. Brought back water sample in bottle from site (middle of water column) to measure back at the lab with working equipment. Measured temperature in the field (different device) and salinity in the lab - recorded conductance value is back-calculated from in-situ temperature and lab salinity value using formulas from YSI manual.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,254,3262,550,10/27/2021
6/8/2021,SB_6x,14:33,11.39999962,28.70000076,31.60000038,52,.58,37.26528,75.82069,Pinfish,3.5,1,Conductivity/salinity meter not working in the field. Brought back water sample in bottle from site (middle of water column) to measure back at the lab with working equipment. Measured temperature in the field (different device) and salinity in the lab - recorded conductance value is back-calculated from in-situ temperature and lab salinity value using formulas from YSI manual.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,254,3273,553,10/27/2021
6/8/2021,SB_6x,14:33,11.39999962,28.70000076,31.60000038,52,.58,37.26528,75.82069,Pipefish,7,1,Conductivity/salinity meter not working in the field. Brought back water sample in bottle from site (middle of water column) to measure back at the lab with working equipment. Measured temperature in the field (different device) and salinity in the lab - recorded conductance value is back-calculated from in-situ temperature and lab salinity value using formulas from YSI manual.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,254,3264,551,10/27/2021
6/8/2021,SB_6x,14:33,11.39999962,28.70000076,31.60000038,52,.58,37.26528,75.82069,Croaker,7.5,1,Conductivity/salinity meter not working in the field. Brought back water sample in bottle from site (middle of water column) to measure back at the lab with working equipment. Measured temperature in the field (different device) and salinity in the lab - recorded conductance value is back-calculated from in-situ temperature and lab salinity value using formulas from YSI manual.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,254,3267,552,10/27/2021
6/8/2021,SB_6x,14:33,11.39999962,28.70000076,31.60000038,52,.58,37.26528,75.82069,Bay Anchovy,7,1,Conductivity/salinity meter not working in the field. Brought back water sample in bottle from site (middle of water column) to measure back at the lab with working equipment. Measured temperature in the field (different device) and salinity in the lab - recorded conductance value is back-calculated from in-situ temperature and lab salinity value using formulas from YSI manual.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,254,3256,549,10/27/2021
6/8/2021,SB_6x,14:33,11.39999962,28.70000076,31.60000038,52,.58,37.26528,75.82069,Croaker,2,1,Conductivity/salinity meter not working in the field. Brought back water sample in bottle from site (middle of water column) to measure back at the lab with working equipment. Measured temperature in the field (different device) and salinity in the lab - recorded conductance value is back-calculated from in-situ temperature and lab salinity value using formulas from YSI manual.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,254,3268,552,10/27/2021
6/8/2021,SS_1,14:45,11.80000019,29.20000076,31.29999924,52.09999847,.8,37.24824,75.85063,Croaker,4.5,1,'Parasites' on Atlantic croaker,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,244,2847,502,10/27/2021
6/8/2021,SS_1,14:45,11.80000019,29.20000076,31.29999924,52.09999847,.8,37.24824,75.85063,Croaker,4,1,'Parasites' on Atlantic croaker,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,244,2846,502,10/27/2021
6/8/2021,SS_1,14:45,11.80000019,29.20000076,31.29999924,52.09999847,.8,37.24824,75.85063,Croaker,3,1,'Parasites' on Atlantic croaker,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,244,2844,502,10/27/2021
6/8/2021,SS_1,14:45,11.80000019,29.20000076,31.29999924,52.09999847,.8,37.24824,75.85063,Croaker,4,1,'Parasites' on Atlantic croaker,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,244,2842,502,10/27/2021
6/8/2021,SS_1,14:45,11.80000019,29.20000076,31.29999924,52.09999847,.8,37.24824,75.85063,Croaker,4,1,'Parasites' on Atlantic croaker,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,244,2841,502,10/27/2021
6/8/2021,SS_1,14:45,11.80000019,29.20000076,31.29999924,52.09999847,.8,37.24824,75.85063,Croaker,7.5,1,'Parasites' on Atlantic croaker,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,244,2840,502,10/27/2021
6/8/2021,SS_1,14:45,11.80000019,29.20000076,31.29999924,52.09999847,.8,37.24824,75.85063,Pipefish,16,1,'Parasites' on Atlantic croaker,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,244,2838,501,10/27/2021
6/8/2021,SS_1,14:45,11.80000019,29.20000076,31.29999924,52.09999847,.8,37.24824,75.85063,Pipefish,4.5,1,'Parasites' on Atlantic croaker,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,244,2835,501,10/27/2021
6/8/2021,SS_1,14:45,11.80000019,29.20000076,31.29999924,52.09999847,.8,37.24824,75.85063,Pipefish,20,1,'Parasites' on Atlantic croaker,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,244,2830,501,10/27/2021
6/8/2021,SS_1,14:45,11.80000019,29.20000076,31.29999924,52.09999847,.8,37.24824,75.85063,Croaker,3,1,'Parasites' on Atlantic croaker,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,244,2850,502,10/27/2021
6/8/2021,SS_1,14:45,11.80000019,29.20000076,31.29999924,52.09999847,.8,37.24824,75.85063,Pipefish,17,1,'Parasites' on Atlantic croaker,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,244,2831,501,10/27/2021
6/8/2021,SS_1,14:45,11.80000019,29.20000076,31.29999924,52.09999847,.8,37.24824,75.85063,Pipefish,4,1,'Parasites' on Atlantic croaker,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,244,2832,501,10/27/2021
6/8/2021,SS_1,14:45,11.80000019,29.20000076,31.29999924,52.09999847,.8,37.24824,75.85063,Pipefish,3.5,1,'Parasites' on Atlantic croaker,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,244,2833,501,10/27/2021
6/8/2021,SS_1,14:45,11.80000019,29.20000076,31.29999924,52.09999847,.8,37.24824,75.85063,Bay Anchovy,5.5,1,'Parasites' on Atlantic croaker,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,244,2829,500,10/27/2021
6/8/2021,SS_1,14:45,11.80000019,29.20000076,31.29999924,52.09999847,.8,37.24824,75.85063,Pipefish,19.5,1,'Parasites' on Atlantic croaker,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,244,2834,501,10/27/2021
6/8/2021,SS_1,14:45,11.80000019,29.20000076,31.29999924,52.09999847,.8,37.24824,75.85063,Pipefish,8,1,'Parasites' on Atlantic croaker,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,244,2839,501,10/27/2021
6/8/2021,SS_1,14:45,11.80000019,29.20000076,31.29999924,52.09999847,.8,37.24824,75.85063,Croaker,4.5,1,'Parasites' on Atlantic croaker,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,244,2863,502,10/27/2021
6/8/2021,SS_1,14:45,11.80000019,29.20000076,31.29999924,52.09999847,.8,37.24824,75.85063,Croaker,2.5,1,'Parasites' on Atlantic croaker,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,244,2858,502,10/27/2021
6/8/2021,SS_1,14:45,11.80000019,29.20000076,31.29999924,52.09999847,.8,37.24824,75.85063,Black Sea Bass,3,1,'Parasites' on Atlantic croaker,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,244,2867,503,10/27/2021
6/8/2021,SS_1,14:45,11.80000019,29.20000076,31.29999924,52.09999847,.8,37.24824,75.85063,Black Sea Bass,1.5,1,'Parasites' on Atlantic croaker,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,244,2866,503,10/27/2021
6/8/2021,SS_1,14:45,11.80000019,29.20000076,31.29999924,52.09999847,.8,37.24824,75.85063,Black Sea Bass,2.5,1,'Parasites' on Atlantic croaker,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,244,2865,503,10/27/2021
