sampleDate,site,sampleTime,dissolvedOxygen,Temperature,salinity,conductivity,waterDepth,coordN,coordW,speciesName,Length,Count,siteComment,observers,dateId,obsId,lengthId,specObsId,modDate
6/8/2021,SS_2,11:15,8.220000267,27.29999924,31.29999924,50.09999847,.95,37.23944,75.85375,Croaker,5,1,Some bay anchovy and croaker have parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,245,2915,506,10/27/2021
6/8/2021,SS_2,11:15,8.220000267,27.29999924,31.29999924,50.09999847,.95,37.23944,75.85375,Croaker,8.5,1,Some bay anchovy and croaker have parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,245,2927,506,10/27/2021
6/8/2021,SS_2,11:15,8.220000267,27.29999924,31.29999924,50.09999847,.95,37.23944,75.85375,Croaker,4.5,1,Some bay anchovy and croaker have parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,245,2911,506,10/27/2021
6/8/2021,SS_2,11:15,8.220000267,27.29999924,31.29999924,50.09999847,.95,37.23944,75.85375,Croaker,4,1,Some bay anchovy and croaker have parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,245,2929,506,10/27/2021
6/8/2021,SS_2,11:15,8.220000267,27.29999924,31.29999924,50.09999847,.95,37.23944,75.85375,Croaker,8,1,Some bay anchovy and croaker have parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,245,2920,506,10/27/2021
6/8/2021,SS_2,11:15,8.220000267,27.29999924,31.29999924,50.09999847,.95,37.23944,75.85375,Croaker,4.5,1,Some bay anchovy and croaker have parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,245,2922,506,10/27/2021
6/8/2021,SS_2,11:15,8.220000267,27.29999924,31.29999924,50.09999847,.95,37.23944,75.85375,Croaker,4,1,Some bay anchovy and croaker have parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,245,2930,506,10/27/2021
6/8/2021,SS_2,11:15,8.220000267,27.29999924,31.29999924,50.09999847,.95,37.23944,75.85375,Croaker,8.5,1,Some bay anchovy and croaker have parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,245,2919,506,10/27/2021
6/8/2021,SS_2,11:15,8.220000267,27.29999924,31.29999924,50.09999847,.95,37.23944,75.85375,Croaker,5.5,1,Some bay anchovy and croaker have parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,245,2931,506,10/27/2021
6/8/2021,SS_2,11:15,8.220000267,27.29999924,31.29999924,50.09999847,.95,37.23944,75.85375,Croaker,9,1,Some bay anchovy and croaker have parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,245,2935,506,10/27/2021
6/8/2021,SS_2,11:15,8.220000267,27.29999924,31.29999924,50.09999847,.95,37.23944,75.85375,Croaker,5,1,Some bay anchovy and croaker have parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,245,2934,506,10/27/2021
6/8/2021,SS_2,11:15,8.220000267,27.29999924,31.29999924,50.09999847,.95,37.23944,75.85375,Croaker,3.5,1,Some bay anchovy and croaker have parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,245,2933,506,10/27/2021
6/8/2021,SS_2,11:15,8.220000267,27.29999924,31.29999924,50.09999847,.95,37.23944,75.85375,Croaker,9,1,Some bay anchovy and croaker have parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,245,2926,506,10/27/2021
6/8/2021,SS_2,11:15,8.220000267,27.29999924,31.29999924,50.09999847,.95,37.23944,75.85375,Croaker,7.5,1,Some bay anchovy and croaker have parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,245,2940,506,10/27/2021
6/8/2021,SS_2,11:15,8.220000267,27.29999924,31.29999924,50.09999847,.95,37.23944,75.85375,Croaker,8,1,Some bay anchovy and croaker have parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,245,2946,506,10/27/2021
6/8/2021,SS_2,11:15,8.220000267,27.29999924,31.29999924,50.09999847,.95,37.23944,75.85375,Croaker,4.5,1,Some bay anchovy and croaker have parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,245,2945,506,10/27/2021
6/8/2021,SS_2,11:15,8.220000267,27.29999924,31.29999924,50.09999847,.95,37.23944,75.85375,Croaker,3,1,Some bay anchovy and croaker have parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,245,2921,506,10/27/2021
6/8/2021,SS_2,11:15,8.220000267,27.29999924,31.29999924,50.09999847,.95,37.23944,75.85375,Croaker,6,1,Some bay anchovy and croaker have parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,245,2944,506,10/27/2021
6/8/2021,SS_2,11:15,8.220000267,27.29999924,31.29999924,50.09999847,.95,37.23944,75.85375,Croaker,3.5,1,Some bay anchovy and croaker have parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,245,2943,506,10/27/2021
6/8/2021,SS_2,11:15,8.220000267,27.29999924,31.29999924,50.09999847,.95,37.23944,75.85375,Croaker,7,1,Some bay anchovy and croaker have parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,245,2914,506,10/27/2021
6/8/2021,SS_2,11:15,8.220000267,27.29999924,31.29999924,50.09999847,.95,37.23944,75.85375,Croaker,3.5,1,Some bay anchovy and croaker have parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,245,2941,506,10/27/2021
6/8/2021,SS_2,11:15,8.220000267,27.29999924,31.29999924,50.09999847,.95,37.23944,75.85375,Pinfish,6,1,Some bay anchovy and croaker have parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,245,2974,507,10/27/2021
6/8/2021,SS_2,11:15,8.220000267,27.29999924,31.29999924,50.09999847,.95,37.23944,75.85375,Bay Anchovy,5,1,Some bay anchovy and croaker have parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,245,2871,504,10/27/2021
6/8/2021,SS_2,11:15,8.220000267,27.29999924,31.29999924,50.09999847,.95,37.23944,75.85375,Bay Anchovy,6.5,1,Some bay anchovy and croaker have parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,245,2870,504,10/27/2021
6/8/2021,SS_2,11:15,8.220000267,27.29999924,31.29999924,50.09999847,.95,37.23944,75.85375,Bay Anchovy,6,6,Some bay anchovy and croaker have parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,245,2869,504,10/27/2021
6/8/2021,SS_2,11:15,8.220000267,27.29999924,31.29999924,50.09999847,.95,37.23944,75.85375,Bay Anchovy,5.5,9,Some bay anchovy and croaker have parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,245,2868,504,10/27/2021
6/8/2021,SS_2,11:15,8.220000267,27.29999924,31.29999924,50.09999847,.95,37.23944,75.85375,Croaker,3,1,Some bay anchovy and croaker have parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,245,2952,506,10/27/2021
6/8/2021,SS_2,11:15,8.220000267,27.29999924,31.29999924,50.09999847,.95,37.23944,75.85375,Croaker,7.5,1,Some bay anchovy and croaker have parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,245,2947,506,10/27/2021
6/8/2021,SS_2,11:15,8.220000267,27.29999924,31.29999924,50.09999847,.95,37.23944,75.85375,Croaker,5,1,Some bay anchovy and croaker have parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,245,2942,506,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,4.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3004,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Pipefish,5.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,2985,510,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,7.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3001,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Pipefish,17,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,2980,510,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,4.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3002,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,8.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3005,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,6.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3006,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,8,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3007,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,4.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3022,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,3.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3038,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,9,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3039,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3040,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,4.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3041,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,8,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3042,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,4,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3043,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,2.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3044,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3045,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3046,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,3.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3047,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,4.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3048,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3049,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Pipefish,16,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,2983,510,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,7,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3003,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Pipefish,18,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,2981,510,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,7,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3023,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,6.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3024,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,4,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3025,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,4,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3020,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Pipefish,8.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,2989,510,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Pipefish,16.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,2988,510,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Pipefish,7.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,2987,510,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Pipefish,17,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,2986,510,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,7,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3017,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Pipefish,17.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,2984,510,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,7.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3008,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Pipefish,8,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,2982,510,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,4,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3036,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,4.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,2990,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,4.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3009,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,9,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,2997,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,4.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3015,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,4.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,2995,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,2994,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Pinfish,5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3055,512,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Pinfish,2.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3054,512,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,7.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,2993,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,3,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,2999,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,8.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,2991,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,7.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,2998,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Pinfish,5.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3053,512,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Pinfish,6.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3052,512,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Pinfish,3,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3051,512,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Pinfish,6,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3050,512,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,7,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3037,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3019,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3026,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,9,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3027,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,9,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,2992,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,6.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3016,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,5.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3010,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,6,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3011,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,5.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3012,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,5.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3013,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Bay Anchovy,5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,2979,509,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,7.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,2996,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,6.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3014,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,8,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3000,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,7,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3018,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Seahorse,10,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3057,513,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3029,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Bay Anchovy,5.5,2,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,2978,509,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,5.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3028,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Seahorse,8.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3056,513,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,6.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3030,511,10/27/2021
