sampleDate,site,sampleTime,dissolvedOxygen,Temperature,salinity,conductivity,waterDepth,coordN,coordW,speciesName,Length,Count,siteComment,observers,dateId,obsId,lengthId,specObsId,modDate
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,4.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3031,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,3.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3032,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3033,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3034,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,3.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3035,511,10/27/2021
6/8/2021,SS_3,12:10,9.579999924,27.20000076,31.29999924,50.09999847,.7,37.23095,75.85041,Croaker,7.5,1,Atlantic croaker had parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,246,3021,511,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Pipefish,17.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3061,515,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Pipefish,17.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3062,515,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Pipefish,16.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3063,515,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Pipefish,15.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3064,515,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Pipefish,16.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3065,515,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Pipefish,15.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3066,515,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Pipefish,16.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3067,515,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Pipefish,18.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3068,515,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3105,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,6,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3094,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3095,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3096,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3097,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3098,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3099,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3100,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3101,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3102,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3117,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3104,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3091,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3106,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,3.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3107,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,2,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3108,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3110,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Pinfish,6,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3123,517,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3112,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3113,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3114,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3115,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3116,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3103,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,7,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3082,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,8,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3078,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3079,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,3.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3080,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3081,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Pinfish,4,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3124,517,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,7,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3077,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,5.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3076,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,6.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3075,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3074,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Pinfish,4.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3125,517,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3093,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,6.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3072,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3092,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,6.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3071,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,7.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3083,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,6.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3084,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,8,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3085,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3086,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3087,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3088,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3089,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3090,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3111,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3073,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Silversides,10.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3058,514,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,3.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3118,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,6,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3109,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Silversides,8.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3059,514,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,7,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3069,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,7.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3070,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3120,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3122,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3121,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Croaker,4,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3119,516,10/27/2021
6/8/2021,SS_4,13:00,11.57999992,27.10000038,31.29999924,50,.64,37.22226,75.84647,Silversides,9.5,1,One croaker with parasites,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,247,3060,514,10/27/2021
6/8/2021,SS_5,14:00,11.19999981,28.10000038,31.29999924,51,.64,37.23213,75.86271,Pipefish,3.5,1,Bay anchovy decapitated by crab; One croaker with parasite,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,248,3129,519,10/27/2021
6/8/2021,SS_5,14:00,11.19999981,28.10000038,31.29999924,51,.64,37.23213,75.86271,Pipefish,5.5,1,Bay anchovy decapitated by crab; One croaker with parasite,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,248,3133,519,10/27/2021
6/8/2021,SS_5,14:00,11.19999981,28.10000038,31.29999924,51,.64,37.23213,75.86271,Pipefish,6.5,1,Bay anchovy decapitated by crab; One croaker with parasite,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,248,3134,519,10/27/2021
6/8/2021,SS_5,14:00,11.19999981,28.10000038,31.29999924,51,.64,37.23213,75.86271,Pipefish,11.5,1,Bay anchovy decapitated by crab; One croaker with parasite,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,248,3135,519,10/27/2021
6/8/2021,SS_5,14:00,11.19999981,28.10000038,31.29999924,51,.64,37.23213,75.86271,Bay Anchovy,5.5,1,Bay anchovy decapitated by crab; One croaker with parasite,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,248,3126,518,10/27/2021
6/8/2021,SS_5,14:00,11.19999981,28.10000038,31.29999924,51,.64,37.23213,75.86271,Pipefish,9,1,Bay anchovy decapitated by crab; One croaker with parasite,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,248,3136,519,10/27/2021
6/8/2021,SS_5,14:00,11.19999981,28.10000038,31.29999924,51,.64,37.23213,75.86271,Black Sea Bass,10.5,1,Bay anchovy decapitated by crab; One croaker with parasite,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,248,3149,521,10/27/2021
6/8/2021,SS_5,14:00,11.19999981,28.10000038,31.29999924,51,.64,37.23213,75.86271,Black Sea Bass,2.5,1,Bay anchovy decapitated by crab; One croaker with parasite,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,248,3152,521,10/27/2021
6/8/2021,SS_5,14:00,11.19999981,28.10000038,31.29999924,51,.64,37.23213,75.86271,Croaker,3,1,Bay anchovy decapitated by crab; One croaker with parasite,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,248,3148,520,10/27/2021
6/8/2021,SS_5,14:00,11.19999981,28.10000038,31.29999924,51,.64,37.23213,75.86271,Pipefish,18,1,Bay anchovy decapitated by crab; One croaker with parasite,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,248,3128,519,10/27/2021
6/8/2021,SS_5,14:00,11.19999981,28.10000038,31.29999924,51,.64,37.23213,75.86271,Black Sea Bass,9.5,1,Bay anchovy decapitated by crab; One croaker with parasite,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,248,3150,521,10/27/2021
6/8/2021,SS_5,14:00,11.19999981,28.10000038,31.29999924,51,.64,37.23213,75.86271,Black Sea Bass,3,1,Bay anchovy decapitated by crab; One croaker with parasite,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,248,3153,521,10/27/2021
6/8/2021,SS_5,14:00,11.19999981,28.10000038,31.29999924,51,.64,37.23213,75.86271,Black Sea Bass,8.5,1,Bay anchovy decapitated by crab; One croaker with parasite,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,248,3151,521,10/27/2021
6/8/2021,SS_5,14:00,11.19999981,28.10000038,31.29999924,51,.64,37.23213,75.86271,Pipefish,6,1,Bay anchovy decapitated by crab; One croaker with parasite,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,248,3137,519,10/27/2021
6/8/2021,SS_5,14:00,11.19999981,28.10000038,31.29999924,51,.64,37.23213,75.86271,Croaker,4.5,1,Bay anchovy decapitated by crab; One croaker with parasite,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,248,3144,520,10/27/2021
6/8/2021,SS_5,14:00,11.19999981,28.10000038,31.29999924,51,.64,37.23213,75.86271,Croaker,8.5,1,Bay anchovy decapitated by crab; One croaker with parasite,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,248,3138,520,10/27/2021
6/8/2021,SS_5,14:00,11.19999981,28.10000038,31.29999924,51,.64,37.23213,75.86271,Croaker,6.5,1,Bay anchovy decapitated by crab; One croaker with parasite,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,248,3139,520,10/27/2021
6/8/2021,SS_5,14:00,11.19999981,28.10000038,31.29999924,51,.64,37.23213,75.86271,Croaker,8,1,Bay anchovy decapitated by crab; One croaker with parasite,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,248,3140,520,10/27/2021
6/8/2021,SS_5,14:00,11.19999981,28.10000038,31.29999924,51,.64,37.23213,75.86271,Croaker,6,1,Bay anchovy decapitated by crab; One croaker with parasite,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,248,3147,520,10/27/2021
6/8/2021,SS_5,14:00,11.19999981,28.10000038,31.29999924,51,.64,37.23213,75.86271,Croaker,5.5,1,Bay anchovy decapitated by crab; One croaker with parasite,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,248,3146,520,10/27/2021
6/8/2021,SS_5,14:00,11.19999981,28.10000038,31.29999924,51,.64,37.23213,75.86271,Pipefish,4.5,1,Bay anchovy decapitated by crab; One croaker with parasite,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,248,3130,519,10/27/2021
6/8/2021,SS_5,14:00,11.19999981,28.10000038,31.29999924,51,.64,37.23213,75.86271,Croaker,3.5,1,Bay anchovy decapitated by crab; One croaker with parasite,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,248,3145,520,10/27/2021
6/8/2021,SS_5,14:00,11.19999981,28.10000038,31.29999924,51,.64,37.23213,75.86271,Pipefish,4.5,1,Bay anchovy decapitated by crab; One croaker with parasite,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,248,3132,519,10/27/2021
6/8/2021,SS_5,14:00,11.19999981,28.10000038,31.29999924,51,.64,37.23213,75.86271,Croaker,3,1,Bay anchovy decapitated by crab; One croaker with parasite,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,248,3143,520,10/27/2021
6/8/2021,SS_5,14:00,11.19999981,28.10000038,31.29999924,51,.64,37.23213,75.86271,Croaker,8,1,Bay anchovy decapitated by crab; One croaker with parasite,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,248,3142,520,10/27/2021
6/8/2021,SS_5,14:00,11.19999981,28.10000038,31.29999924,51,.64,37.23213,75.86271,Croaker,8,1,Bay anchovy decapitated by crab; One croaker with parasite,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,248,3141,520,10/27/2021
6/8/2021,SS_5,14:00,11.19999981,28.10000038,31.29999924,51,.64,37.23213,75.86271,Pipefish,9.5,1,Bay anchovy decapitated by crab; One croaker with parasite,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,248,3127,519,10/27/2021
6/8/2021,SS_5,14:00,11.19999981,28.10000038,31.29999924,51,.64,37.23213,75.86271,Pipefish,6.5,1,Bay anchovy decapitated by crab; One croaker with parasite,"Cora Baird, Michael Cornish, Alex Marshall, Kay Schlacter, Luana",50,248,3131,519,10/27/2021
6/9/2021,HI_1,12:50,9.090000153,27.60000038,31.60000038,51,1,37.41051,,Pipefish,20,1,Anchovies have parasites; Macroalgae,"Cora Baird, Kinsey Tedford, David Lee, Davis Coffey, Rheya, Abby",52,255,3291,556,10/27/2021
6/9/2021,HI_1,12:50,9.090000153,27.60000038,31.60000038,51,1,37.41051,,Pipefish,16,1,Anchovies have parasites; Macroalgae,"Cora Baird, Kinsey Tedford, David Lee, Davis Coffey, Rheya, Abby",52,255,3285,556,10/27/2021
6/9/2021,HI_1,12:50,9.090000153,27.60000038,31.60000038,51,1,37.41051,,Pipefish,17,1,Anchovies have parasites; Macroalgae,"Cora Baird, Kinsey Tedford, David Lee, Davis Coffey, Rheya, Abby",52,255,3284,556,10/27/2021
6/9/2021,HI_1,12:50,9.090000153,27.60000038,31.60000038,51,1,37.41051,,Pipefish,17.5,1,Anchovies have parasites; Macroalgae,"Cora Baird, Kinsey Tedford, David Lee, Davis Coffey, Rheya, Abby",52,255,3283,556,10/27/2021
